Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Wirral,E08000015,Upper tier local authority,2020-04-10,30,533
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-10,1,139
Wiltshire,E06000054,Upper tier local authority,2020-04-10,5,232
Wigan,E08000010,Upper tier local authority,2020-04-10,17,298
Westminster,E09000033,Upper tier local authority,2020-04-10,9,477
West Sussex,E10000032,Upper tier local authority,2020-04-10,19,442
West Berkshire,E06000037,Upper tier local authority,2020-04-10,2,145
Warwickshire,E10000031,Upper tier local authority,2020-04-10,28,636
Warrington,E06000007,Upper tier local authority,2020-04-10,26,330
Wandsworth,E09000032,Upper tier local authority,2020-04-10,32,724
Waltham Forest,E09000031,Upper tier local authority,2020-04-10,16,522
Walsall,E08000030,Upper tier local authority,2020-04-10,21,563
Wakefield,E08000036,Upper tier local authority,2020-04-10,15,331
Trafford,E08000009,Upper tier local authority,2020-04-10,22,369
Tower Hamlets,E09000030,Upper tier local authority,2020-04-10,15,472
Torbay,E06000027,Upper tier local authority,2020-04-10,5,97
Thurrock,E06000034,Upper tier local authority,2020-04-10,3,187
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-10,7,133
Tameside,E08000008,Upper tier local authority,2020-04-10,10,278
Swindon,E06000030,Upper tier local authority,2020-04-10,14,168
Sutton,E09000029,Upper tier local authority,2020-04-10,24,426
Surrey,E10000030,Upper tier local authority,2020-04-10,42,1422
Sunderland,E08000024,Upper tier local authority,2020-04-10,35,625
Suffolk,E10000029,Upper tier local authority,2020-04-10,32,472
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-10,24,190
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-10,5,198
Stockport,E08000007,Upper tier local authority,2020-04-10,33,468
Staffordshire,E10000028,Upper tier local authority,2020-04-10,57,910
St. Helens,E08000013,Upper tier local authority,2020-04-10,11,372
Southwark,E09000028,Upper tier local authority,2020-04-10,30,927
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-10,7,213
Southampton,E06000045,Upper tier local authority,2020-04-10,6,252
South Tyneside,E08000023,Upper tier local authority,2020-04-10,18,213
South Gloucestershire,E06000025,Upper tier local authority,2020-04-10,6,211
Somerset,E10000027,Upper tier local authority,2020-04-10,13,192
Solihull,E08000029,Upper tier local authority,2020-04-10,23,347
Shropshire,E06000051,Upper tier local authority,2020-04-10,6,236
Sheffield,E08000019,Upper tier local authority,2020-04-10,8,1251
Sefton,E08000014,Upper tier local authority,2020-04-10,14,467
Sandwell,E08000028,Upper tier local authority,2020-04-10,30,553
Salford,E08000006,Upper tier local authority,2020-04-10,22,350
Rutland,E06000017,Upper tier local authority,2020-04-10,1,10
Rotherham,E08000018,Upper tier local authority,2020-04-10,16,341
Rochdale,E08000005,Upper tier local authority,2020-04-10,13,266
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-10,9,276
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-10,8,156
Redbridge,E09000026,Upper tier local authority,2020-04-10,10,497
Reading,E06000038,Upper tier local authority,2020-04-10,1,162
Portsmouth,E06000044,Upper tier local authority,2020-04-10,9,170
Plymouth,E06000026,Upper tier local authority,2020-04-10,13,141
Peterborough,E06000031,Upper tier local authority,2020-04-10,1,102
Oxfordshire,E10000025,Upper tier local authority,2020-04-10,61,872
Oldham,E08000004,Upper tier local authority,2020-04-10,27,332
Nottinghamshire,E10000024,Upper tier local authority,2020-04-10,13,647
Nottingham,E06000018,Upper tier local authority,2020-04-10,14,297
Northumberland,E06000057,Upper tier local authority,2020-04-10,23,377
Northamptonshire,E10000021,Upper tier local authority,2020-04-10,27,708
North Yorkshire,E10000023,Upper tier local authority,2020-04-10,22,470
North Tyneside,E08000022,Upper tier local authority,2020-04-10,8,297
North Somerset,E06000024,Upper tier local authority,2020-04-10,4,113
North Lincolnshire,E06000013,Upper tier local authority,2020-04-10,3,107
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-10,4,74
Norfolk,E10000020,Upper tier local authority,2020-04-10,48,642
Newham,E09000025,Upper tier local authority,2020-04-10,24,734
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-10,28,568
Milton Keynes,E06000042,Upper tier local authority,2020-04-10,12,291
Middlesbrough,E06000002,Upper tier local authority,2020-04-10,17,272
Merton,E09000024,Upper tier local authority,2020-04-10,16,484
Medway,E06000035,Upper tier local authority,2020-04-10,21,373
Manchester,E08000003,Upper tier local authority,2020-04-10,33,645
Luton,E06000032,Upper tier local authority,2020-04-10,19,360
Liverpool,E08000012,Upper tier local authority,2020-04-10,34,887
Lincolnshire,E10000019,Upper tier local authority,2020-04-10,27,453
Lewisham,E09000023,Upper tier local authority,2020-04-10,8,679
Leicestershire,E10000018,Upper tier local authority,2020-04-10,27,522
Leicester,E06000016,Upper tier local authority,2020-04-10,20,370
Leeds,E08000035,Upper tier local authority,2020-04-10,47,700
Lancashire,E10000017,Upper tier local authority,2020-04-10,70,1539
Lambeth,E09000022,Upper tier local authority,2020-04-10,17,867
Knowsley,E08000011,Upper tier local authority,2020-04-10,12,297
Kirklees,E08000034,Upper tier local authority,2020-04-10,13,330
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-10,19,294
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-10,18,122
Kent,E10000016,Upper tier local authority,2020-04-10,104,1613
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-10,12,358
Islington,E09000019,Upper tier local authority,2020-04-10,4,320
Isle of Wight,E06000046,Upper tier local authority,2020-04-10,5,51
Hounslow,E09000018,Upper tier local authority,2020-04-10,14,470
Hillingdon,E09000017,Upper tier local authority,2020-04-10,20,500
Hertfordshire,E10000015,Upper tier local authority,2020-04-10,72,1462
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-10,5,100
Havering,E09000016,Upper tier local authority,2020-04-10,24,444
Hartlepool,E06000001,Upper tier local authority,2020-04-10,2,74
Harrow,E09000015,Upper tier local authority,2020-04-10,27,649
Haringey,E09000014,Upper tier local authority,2020-04-10,11,395
Hampshire,E10000014,Upper tier local authority,2020-04-10,61,1593
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-10,15,383
Halton,E06000006,Upper tier local authority,2020-04-10,13,199
Hackney,E09000012,Upper tier local authority,2020-04-10,14,485
Greenwich,E09000011,Upper tier local authority,2020-04-10,14,459
Gloucestershire,E10000013,Upper tier local authority,2020-04-10,61,654
Gateshead,E08000037,Upper tier local authority,2020-04-10,33,424
Essex,E10000012,Upper tier local authority,2020-04-10,49,1512
Enfield,E09000010,Upper tier local authority,2020-04-10,25,516
East Sussex,E10000011,Upper tier local authority,2020-04-10,18,334
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-10,21,217
Ealing,E09000009,Upper tier local authority,2020-04-10,45,721
Dudley,E08000027,Upper tier local authority,2020-04-10,28,441
Dorset,E06000059,Upper tier local authority,2020-04-10,10,197
Doncaster,E08000017,Upper tier local authority,2020-04-10,1,203
Devon,E10000008,Upper tier local authority,2020-04-10,27,363
Derbyshire,E10000007,Upper tier local authority,2020-04-10,25,735
Derby,E06000015,Upper tier local authority,2020-04-10,12,352
Darlington,E06000005,Upper tier local authority,2020-04-10,4,125
Cumbria,E10000006,Upper tier local authority,2020-04-10,34,1216
Croydon,E09000008,Upper tier local authority,2020-04-10,39,979
Coventry,E08000026,Upper tier local authority,2020-04-10,15,395
County Durham,E06000047,Upper tier local authority,2020-04-10,55,642
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-10,12,287
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-10,24,417
Cheshire East,E06000049,Upper tier local authority,2020-04-10,28,406
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-10,15,274
Camden,E09000007,Upper tier local authority,2020-04-10,9,421
Cambridgeshire,E10000003,Upper tier local authority,2020-04-10,11,378
Calderdale,E08000033,Upper tier local authority,2020-04-10,11,140
Bury,E08000002,Upper tier local authority,2020-04-10,16,233
Buckinghamshire,E10000002,Upper tier local authority,2020-04-10,15,480
Bromley,E09000006,Upper tier local authority,2020-04-10,24,742
"Bristol, City of",E06000023,Upper tier local authority,2020-04-10,17,319
Brighton and Hove,E06000043,Upper tier local authority,2020-04-10,8,209
Brent,E09000005,Upper tier local authority,2020-04-10,38,1009
Bradford,E08000032,Upper tier local authority,2020-04-10,16,444
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-10,22,222
Bolton,E08000001,Upper tier local authority,2020-04-10,28,377
Blackpool,E06000009,Upper tier local authority,2020-04-10,16,147
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-10,12,155
Birmingham,E08000025,Upper tier local authority,2020-04-10,63,1862
Bexley,E09000004,Upper tier local authority,2020-04-10,11,412
Bedford,E06000055,Upper tier local authority,2020-04-10,15,229
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-10,13,121
Barnsley,E08000016,Upper tier local authority,2020-04-10,21,332
Barnet,E09000003,Upper tier local authority,2020-04-10,22,935
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-10,11,319
Yorkshire and The Humber,E12000003,Region,2020-04-10,222,5189
West Midlands,E12000005,Region,2020-04-10,351,7431
South West,E12000009,Region,2020-04-10,222,3317
South East,E12000008,Region,2020-04-10,387,9015
North West,E12000002,Region,2020-04-10,545,10581
North East,E12000001,Region,2020-04-10,236,3971
London,E12000007,Region,2020-04-10,608,17909
East of England,E12000006,Region,2020-04-10,272,5831
East Midlands,E12000004,Region,2020-04-10,166,4094
England,E92000001,Nation,2020-04-10,3160,70094
York,E06000014,Upper tier local authority,2020-04-09,9,121
Worcestershire,E10000034,Upper tier local authority,2020-04-09,28,597
Wolverhampton,E08000031,Upper tier local authority,2020-04-09,19,424
Wirral,E08000015,Upper tier local authority,2020-04-09,39,503
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-09,4,138
Wiltshire,E06000054,Upper tier local authority,2020-04-09,14,227
Wigan,E08000010,Upper tier local authority,2020-04-09,13,281
Westminster,E09000033,Upper tier local authority,2020-04-09,15,468
West Sussex,E10000032,Upper tier local authority,2020-04-09,28,423
West Berkshire,E06000037,Upper tier local authority,2020-04-09,2,143
Warwickshire,E10000031,Upper tier local authority,2020-04-09,38,608
Warrington,E06000007,Upper tier local authority,2020-04-09,23,304
Wandsworth,E09000032,Upper tier local authority,2020-04-09,18,692
Waltham Forest,E09000031,Upper tier local authority,2020-04-09,24,506
Walsall,E08000030,Upper tier local authority,2020-04-09,31,542
Wakefield,E08000036,Upper tier local authority,2020-04-09,13,316
Trafford,E08000009,Upper tier local authority,2020-04-09,16,347
Tower Hamlets,E09000030,Upper tier local authority,2020-04-09,14,457
Torbay,E06000027,Upper tier local authority,2020-04-09,21,92
Thurrock,E06000034,Upper tier local authority,2020-04-09,5,184
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-09,2,126
Tameside,E08000008,Upper tier local authority,2020-04-09,14,268
Swindon,E06000030,Upper tier local authority,2020-04-09,19,154
Sutton,E09000029,Upper tier local authority,2020-04-09,19,402
Surrey,E10000030,Upper tier local authority,2020-04-09,33,1380
Sunderland,E08000024,Upper tier local authority,2020-04-09,45,590
Suffolk,E10000029,Upper tier local authority,2020-04-09,28,440
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-09,11,166
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-09,17,193
Stockport,E08000007,Upper tier local authority,2020-04-09,35,435
Staffordshire,E10000028,Upper tier local authority,2020-04-09,57,853
St. Helens,E08000013,Upper tier local authority,2020-04-09,21,361
Southwark,E09000028,Upper tier local authority,2020-04-09,39,897
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-09,5,206
Southampton,E06000045,Upper tier local authority,2020-04-09,22,246
South Tyneside,E08000023,Upper tier local authority,2020-04-09,10,195
South Gloucestershire,E06000025,Upper tier local authority,2020-04-09,13,205
Somerset,E10000027,Upper tier local authority,2020-04-09,11,179
Solihull,E08000029,Upper tier local authority,2020-04-09,19,324
Slough,E06000039,Upper tier local authority,2020-04-09,1,208
Shropshire,E06000051,Upper tier local authority,2020-04-09,14,230
Sheffield,E08000019,Upper tier local authority,2020-04-09,46,1243
Sefton,E08000014,Upper tier local authority,2020-04-09,32,453
Sandwell,E08000028,Upper tier local authority,2020-04-09,21,523
Salford,E08000006,Upper tier local authority,2020-04-09,4,328
Rotherham,E08000018,Upper tier local authority,2020-04-09,17,325
Rochdale,E08000005,Upper tier local authority,2020-04-09,16,253
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-09,9,267
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-09,9,148
Redbridge,E09000026,Upper tier local authority,2020-04-09,30,487
Portsmouth,E06000044,Upper tier local authority,2020-04-09,10,161
Plymouth,E06000026,Upper tier local authority,2020-04-09,9,128
Oxfordshire,E10000025,Upper tier local authority,2020-04-09,53,811
Oldham,E08000004,Upper tier local authority,2020-04-09,11,305
Nottinghamshire,E10000024,Upper tier local authority,2020-04-09,42,634
Nottingham,E06000018,Upper tier local authority,2020-04-09,12,283
Northumberland,E06000057,Upper tier local authority,2020-04-09,33,354
Northamptonshire,E10000021,Upper tier local authority,2020-04-09,33,681
North Yorkshire,E10000023,Upper tier local authority,2020-04-09,24,448
North Tyneside,E08000022,Upper tier local authority,2020-04-09,16,289
North Somerset,E06000024,Upper tier local authority,2020-04-09,10,109
North Lincolnshire,E06000013,Upper tier local authority,2020-04-09,17,104
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-09,4,70
Norfolk,E10000020,Upper tier local authority,2020-04-09,53,594
Newham,E09000025,Upper tier local authority,2020-04-09,33,710
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-09,41,540
Milton Keynes,E06000042,Upper tier local authority,2020-04-09,12,279
Middlesbrough,E06000002,Upper tier local authority,2020-04-09,18,255
Merton,E09000024,Upper tier local authority,2020-04-09,16,468
Medway,E06000035,Upper tier local authority,2020-04-09,20,352
Manchester,E08000003,Upper tier local authority,2020-04-09,50,612
Luton,E06000032,Upper tier local authority,2020-04-09,16,341
Liverpool,E08000012,Upper tier local authority,2020-04-09,66,853
Lincolnshire,E10000019,Upper tier local authority,2020-04-09,21,426
Lewisham,E09000023,Upper tier local authority,2020-04-09,32,671
Leicestershire,E10000018,Upper tier local authority,2020-04-09,34,495
Leicester,E06000016,Upper tier local authority,2020-04-09,31,350
Leeds,E08000035,Upper tier local authority,2020-04-09,46,653
Lancashire,E10000017,Upper tier local authority,2020-04-09,102,1469
Lambeth,E09000022,Upper tier local authority,2020-04-09,26,850
Knowsley,E08000011,Upper tier local authority,2020-04-09,29,285
Kirklees,E08000034,Upper tier local authority,2020-04-09,16,317
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-09,15,275
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-09,13,104
Kent,E10000016,Upper tier local authority,2020-04-09,112,1509
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-09,16,346
Islington,E09000019,Upper tier local authority,2020-04-09,11,316
